label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
0,0.0,0.0,-0.0420523583889007,-0.0741711258888244,-0.0587375462055206,-0.191286563873291,-0.041606456041336,-0.2872270345687866,-0.0118186473846435,-0.3542603254318237,-0.0210064649581909,-0.3255154490470886,-0.0207443833351135,-0.4351511597633362,-0.0042802393436431,-0.4838368892669678,0.0187819302082061,-0.5188621282577515,0.0184953212738037,-0.3287791013717651,0.0311677753925323,-0.4569069147109985,0.0477233827114105,-0.534492552280426,0.0663277208805084,-0.5976713597774506,0.0508350431919097,-0.3020950555801391,0.0841088593006134,-0.4125925898551941,0.1076824367046356,-0.4819497466087341,0.1277585327625274,-0.5412293374538422,0.0788839161396026,-0.2531926035881042,0.1183861792087555,-0.3309553265571594,0.1461671292781829,-0.3838454484939575,0.1708342134952545,-0.4354884624481201
0,0.0,0.0,-0.0432992279529571,-0.0763167142868042,-0.0593146085739135,-0.1973946094512939,-0.0406787991523742,-0.294516384601593,-0.0112910866737365,-0.3617576360702514,-0.0239697396755218,-0.3277962207794189,-0.0232087969779968,-0.4372335076332092,-0.0106453597545623,-0.4801532030105591,0.0067453682422637,-0.5076170265674591,0.0149931609630584,-0.332262635231018,0.0296835303306579,-0.4591045975685119,0.0439763665199279,-0.5369243323802948,0.0597033500671386,-0.5998378396034241,0.0479134321212768,-0.3070570230484009,0.0768947601318359,-0.4234554767608642,0.096373975276947,-0.4987071752548218,0.1138782501220703,-0.5639528930187225,0.0771411061286926,-0.2602320909500122,0.1153784394264221,-0.3378334641456604,0.1430619359016418,-0.3916844725608825,0.1681851148605346,-0.4432205557823181
0,0.0,0.0,-0.0409796833992004,-0.0715819001197815,-0.0570001602172851,-0.192858338356018,-0.0418193638324737,-0.290830910205841,-0.013107031583786,-0.3583934903144836,-0.0237519443035125,-0.3258432149887085,-0.018797755241394,-0.4449250698089599,-0.0174973309040069,-0.4657896757125854,-0.0138119459152221,-0.4556362628936767,0.0137915313243865,-0.3309985995292663,0.0314855575561523,-0.4585045576095581,0.0432052016258239,-0.5350052416324615,0.055903673171997,-0.5928897559642792,0.0470079779624938,-0.3036126494407654,0.0752981305122375,-0.4190139174461365,0.0920549631118774,-0.4959797859191894,0.1073073148727417,-0.5621273815631866,0.0756152272224426,-0.2552663087844848,0.1124336123466491,-0.3335241079330444,0.1395208835601806,-0.3874799013137817,0.164763867855072,-0.43913733959198
0,0.0,0.0,-0.0424960553646087,-0.0674676895141601,-0.0602576732635498,-0.189308226108551,-0.0429437756538391,-0.2855204939842224,-0.0128316581249237,-0.3446449041366577,-0.029157280921936,-0.3206243515014648,-0.0303263068199157,-0.4286646246910095,-0.0214804112911224,-0.4699246883392334,-0.0080362558364868,-0.4915204048156738,0.0094466507434844,-0.3277986645698547,0.0254074931144714,-0.4511380195617676,0.0403456687927246,-0.5244032144546509,0.0565447807312011,-0.5803808271884918,0.0431122183799743,-0.3039510250091553,0.0712735056877136,-0.4180480241775512,0.0894837379455566,-0.4926086664199829,0.1066125631332397,-0.5560149252414703,0.0729614496231079,-0.2593132257461548,0.1113882660865783,-0.3338717222213745,0.1394915580749511,-0.3859376907348633,0.1660415530204773,-0.435615599155426
0,0.0,0.0,-0.0420857369899749,-0.0655838847160339,-0.0611739456653595,-0.1882805228233337,-0.045464664697647,-0.2865312099456787,-0.0160077810287475,-0.3462215065956116,-0.033517301082611,-0.3193926215171814,-0.034910500049591,-0.4265118241310119,-0.0279255807399749,-0.4724421501159668,-0.0164812207221984,-0.4901738166809082,0.0057050585746765,-0.326790988445282,0.021329253911972,-0.4472109079360962,0.0366195440292358,-0.5151617228984833,0.0530787110328674,-0.5630169212818146,0.0403880476951599,-0.3045895099639892,0.0672011971473693,-0.4175294637680053,0.0870339274406433,-0.4924007654190063,0.1057741045951843,-0.5514556467533112,0.0710888504981994,-0.2611434459686279,0.1110211610794067,-0.32667076587677,0.1412174105644226,-0.370760440826416,0.1699470281600952,-0.4107768535614013
0,0.0,0.0,-0.0373964607715606,-0.0771412849426269,-0.0537408292293548,-0.1972837448120117,-0.040122777223587,-0.2941586971282959,-0.0048900544643402,-0.348014771938324,-0.0129433572292327,-0.3310920596122741,-0.0083300769329071,-0.4443301558494568,0.0060400962829589,-0.4994720220565796,0.0253777503967285,-0.5317414402961731,0.0289327204227447,-0.3249025344848633,0.0520329773426055,-0.4371391534805298,0.0738672316074371,-0.4949402213096618,0.096421331167221,-0.5323618352413177,0.0620099604129791,-0.29349285364151,0.0940228402614593,-0.3901149034500122,0.1197576224803924,-0.4491380453109741,0.1442251503467559,-0.4903417825698852,0.0899019539356231,-0.2428523302078247,0.1271732747554779,-0.2905667424201965,0.1546485722064972,-0.3200207948684692,0.1821483075618744,-0.3448094725608825
0,0.0,0.0,-0.0386730134487152,-0.0782656073570251,-0.0505779981613159,-0.1888960599899292,-0.0330179035663604,-0.2749778628349304,-0.0035818517208099,-0.3392752408981323,-0.0067740380764007,-0.3222693800926208,0.0006982088088989,-0.4352847337722778,0.016955554485321,-0.4951662719249725,0.0384635627269744,-0.5355493128299713,0.0338761806488037,-0.3092038631439209,0.0607322454452514,-0.4191999435424804,0.0860888957977294,-0.4754202961921692,0.1130414009094238,-0.5109431147575378,0.0658283829689025,-0.2759517431259155,0.102907657623291,-0.3692677021026611,0.1317777633666992,-0.4230618476867676,0.1593833565711975,-0.4641544818878174,0.0939732789993286,-0.2295542359352111,0.1354143023490905,-0.2719143629074096,0.1646111011505127,-0.2965030670166015,0.1946365237236023,-0.3209154605865478
0,0.0,0.0,-0.0333243608474731,-0.0703798532485961,-0.0423459708690643,-0.1792618036270141,-0.0219473540782928,-0.2631779909133911,0.0089373886585235,-0.3262858390808105,0.0110065340995788,-0.3111984729766845,0.0259118676185607,-0.4279809594154358,0.046857476234436,-0.4815567433834076,0.0713845193386077,-0.5065988898277283,0.0493474006652832,-0.2934001684188843,0.0805926918983459,-0.40207439661026,0.1102362275123596,-0.4473563432693481,0.1392771601676941,-0.4633481204509735,0.0777959823608398,-0.2530847191810608,0.1167146563529968,-0.3429320454597473,0.1496428847312927,-0.3809999823570251,0.1787663698196411,-0.3961931467056274,0.099747896194458,-0.1968662142753601,0.1397222280502319,-0.2316688299179077,0.1673293113708496,-0.2475798726081848,0.1929753422737121,-0.2553133368492126
0,0.0,0.0,-0.0337622761726379,-0.0677350163459777,-0.043835699558258,-0.1785767078399658,-0.0261057615280151,-0.2662712335586548,0.007980465888977,-0.3231621384620666,0.0140682458877563,-0.3084187507629394,0.0315428674221038,-0.426220178604126,0.053386241197586,-0.479882538318634,0.0771558284759521,-0.5043010413646698,0.0511195361614227,-0.2913517355918884,0.0820003747940063,-0.3994052410125732,0.1117786765098571,-0.4428102970123291,0.1397829055786132,-0.4557243585586548,0.0774938464164733,-0.2524976134300232,0.1143898963928222,-0.3381956815719604,0.1451573967933654,-0.3726807832717895,0.1719067096710205,-0.3840301036834717,0.0975416302680969,-0.1961137652397155,0.1338691711425781,-0.2285814881324768,0.1593629717826843,-0.2397595643997192,0.1826607584953308,-0.2424872517585754
0,0.0,0.0,-0.0360532104969024,-0.062963843345642,-0.0383411943912506,-0.1783533096313476,0.0038045942783355,-0.2414500713348388,0.0468178987503051,-0.2229118943214416,0.0213817059993743,-0.3172537088394165,0.0368186235427856,-0.4176927208900451,0.0579912960529327,-0.4611170291900635,0.0712780058383941,-0.4557220935821533,0.0606696307659149,-0.2937726378440857,0.0914490520954132,-0.3910586833953857,0.113419085741043,-0.4212052822113037,0.120474487543106,-0.4004875421524048,0.0865963995456695,-0.2473640441894531,0.1231802999973297,-0.3269619345664978,0.1415688097476959,-0.3520830869674682,0.1399045884609222,-0.339810311794281,0.1059407889842987,-0.1815183162689209,0.1443422734737396,-0.2220264673233032,0.1524733006954193,-0.2251254320144653,0.143403023481369,-0.2090325355529785
0,0.0,0.0,-0.035506933927536,-0.0603823661804199,-0.0370236337184906,-0.1714736819267273,0.0024971663951873,-0.2344540953636169,0.0399330258369445,-0.2131243348121643,0.0202416181564331,-0.3101881146430969,0.0411708354949951,-0.408599317073822,0.0551425218582153,-0.448599636554718,0.0576960146427154,-0.4371106624603271,0.0587071180343627,-0.290958821773529,0.0897846519947052,-0.3958291411399841,0.1072801649570465,-0.4231936931610107,0.1079278290271759,-0.39665287733078,0.0850321948528289,-0.2516617774963379,0.121889442205429,-0.3365545868873596,0.1343800723552703,-0.3335402607917785,0.1275807917118072,-0.2894817590713501,0.1042607724666595,-0.19600909948349,0.1374090015888214,-0.2555683255195617,0.1449820697307586,-0.2492254376411438,0.1370622813701629,-0.2146123647689819
0,0.0,0.0,-0.0419630110263824,-0.0529775619506835,-0.0675425827503204,-0.1560447216033935,-0.0629534423351287,-0.241396963596344,-0.0160686671733856,-0.2410905957221985,0.0097790658473968,-0.3076769709587097,0.0282507240772247,-0.4326725006103515,0.0278555452823638,-0.433870255947113,0.0194390416145324,-0.3713088035583496,0.0526648759841918,-0.2796996831893921,0.1022466719150543,-0.4035738110542297,0.0867606103420257,-0.3868985176086426,0.0613496005535125,-0.3247970342636108,0.0820433795452117,-0.2314512729644775,0.1275611221790313,-0.3246883749961853,0.1099021732807159,-0.2941340804100036,0.0870322883129119,-0.2470552325248718,0.1042926013469696,-0.1672470569610595,0.1329895555973053,-0.2231590747833252,0.1365412771701812,-0.223597764968872,0.1347558796405792,-0.2147958278656005
0,0.0,0.0,-0.0477954745292663,-0.0555878281593322,-0.0783723890781402,-0.1543132066726684,-0.0914888978004455,-0.237617552280426,-0.0526526272296905,-0.2556285858154297,-0.0072658360004425,-0.3138446807861328,0.0068551301956176,-0.4348366856575012,0.0004527270793914,-0.4419358968734741,-0.0100545585155487,-0.3853768110275268,0.035322368144989,-0.2927229404449463,0.0747698247432708,-0.4246839880943298,0.0616199076175689,-0.4035677909851074,0.042368084192276,-0.3409662842750549,0.067676693201065,-0.2514806985855102,0.1065128147602081,-0.3671875,0.0898239910602569,-0.3280919790267944,0.0700319111347198,-0.2660413384437561,0.0977386534214019,-0.1894795894622802,0.1298827230930328,-0.2758197784423828,0.1223092973232269,-0.2606699466705322,0.1076837480068206,-0.2220935821533203
0,0.0,0.0,-0.0508103966712951,-0.0583816170692443,-0.0855721533298492,-0.1560060977935791,-0.0994648337364196,-0.2376673817634582,-0.0621399879455566,-0.2561396956443786,-0.01896733045578,-0.3106937408447265,-0.0054137408733367,-0.4307128190994262,-0.0163480639457702,-0.4385145902633667,-0.0285352766513824,-0.3904060125350952,0.0210100412368774,-0.2949506044387817,0.0526569485664367,-0.4364407062530517,0.0358524322509765,-0.4127203822135925,0.019968956708908,-0.3477797508239746,0.0541912913322448,-0.2572216391563415,0.0832711458206176,-0.3783402442932129,0.0677454471588134,-0.3473991155624389,0.0536179542541503,-0.2909770607948303,0.0859988331794738,-0.1985111832618713,0.1098986864089965,-0.2810434103012085,0.1095791459083557,-0.2867792248725891,0.106996476650238,-0.2707599401473999
0,0.0,0.0,-0.0522848069667816,-0.0522412061691284,-0.0898844897747039,-0.1477311849594116,-0.1088489294052124,-0.228093683719635,-0.072968453168869,-0.2607702612876892,-0.0312810838222503,-0.3092198371887207,-0.0204225182533264,-0.4392181634902954,-0.0328583717346191,-0.4154051542282104,-0.0396780669689178,-0.3519296050071716,0.0096757411956787,-0.2995452880859375,0.0404842495918273,-0.4461118578910827,0.020963579416275,-0.4018955826759338,0.007190316915512,-0.3364841938018799,0.045389711856842,-0.2672898769378662,0.0737389922142028,-0.389001190662384,0.0543169379234313,-0.339447021484375,0.0410512089729309,-0.2784488201141357,0.0801191926002502,-0.2144718170166015,0.1045522093772888,-0.303979218006134,0.0900765657424926,-0.2745447158813476,0.0779722332954406,-0.2271886467933654
0,0.0,0.0,-0.0518039166927337,-0.0485970377922058,-0.0903532803058624,-0.1431480050086975,-0.1112161576747894,-0.222982108592987,-0.0779044926166534,-0.265180766582489,-0.0389006435871124,-0.303118884563446,-0.0299211740493774,-0.4354498982429504,-0.0420026183128356,-0.4021646976470947,-0.046878308057785,-0.3339815139770508,0.0034836530685424,-0.2953787446022033,0.0275583565235137,-0.443819522857666,0.0101428627967834,-0.3928401470184326,0.0015033483505249,-0.3315165638923645,0.0396778285503387,-0.2668017745018005,0.065860778093338,-0.3913533091545105,0.0455475151538848,-0.3279789686203003,0.0326376259326934,-0.2658857107162475,0.0748784244060516,-0.2199921011924743,0.0924235880374908,-0.3040462136268616,0.0789125859737396,-0.2682250142097473,0.0703433454036712,-0.2255481481552124
0,0.0,0.0,-0.0500540137290954,-0.0449941158294677,-0.0911716520786285,-0.1378503441810608,-0.1119292080402374,-0.2198672294616699,-0.0826646089553833,-0.2777799367904663,-0.0410029888153076,-0.2979239821434021,-0.0305765569210052,-0.426895797252655,-0.042888343334198,-0.3907091617584228,-0.0472657978534698,-0.3230295777320862,0.0008028149604797,-0.2914985418319702,0.0230711102485656,-0.4362131357192993,0.0056303441524505,-0.3692442774772644,-0.0029056370258331,-0.3030735850334167,0.0377096235752105,-0.2633689641952514,0.059812992811203,-0.3857101202011108,0.0418141782283782,-0.314230740070343,0.0319823324680328,-0.2468572258949279,0.0739496052265167,-0.2159479856491089,0.0919488370418548,-0.3028631210327148,0.078576773405075,-0.2572376132011413,0.0703628957271575,-0.2055407762527465
0,0.0,0.0,-0.0527052581310272,-0.0527068972587585,-0.0964139997959137,-0.1514123082160949,-0.1180727183818817,-0.2340941429138183,-0.0905880331993103,-0.2953519225120544,-0.0494691431522369,-0.301858127117157,-0.0424958169460296,-0.4150312542915344,-0.0511762201786041,-0.3425166606903076,-0.0527199208736419,-0.2727798819541931,-0.0081187784671783,-0.2970007658004761,0.0037856400012969,-0.425656795501709,-0.0106050968170166,-0.3314171433448791,-0.016180396080017,-0.2616914510726928,0.0302375853061676,-0.2680367827415466,0.0448675453662872,-0.3757779598236084,0.0252984464168548,-0.281859815120697,0.0141988694667816,-0.2156845927238464,0.0673302114009857,-0.2165939807891845,0.0691962540149688,-0.2732662558555603,0.0500678122043609,-0.2055009007453918,0.0417413413524627,-0.1579304337501526
0,0.0,0.0,-0.0508898198604583,-0.0553009510040283,-0.0930783450603485,-0.1502502560615539,-0.1135642230510711,-0.2272297143936157,-0.0870684087276458,-0.2876818776130676,-0.0469443798065185,-0.2974293231964111,-0.0382069945335388,-0.4144025444984436,-0.0506223440170288,-0.3633390665054321,-0.0544536113739013,-0.2989939451217651,-0.0070543587207794,-0.292366087436676,0.0050046145915985,-0.4185745120048523,-0.0113994777202606,-0.3349146842956543,-0.0172692537307739,-0.2683443427085876,0.0300646722316741,-0.2642374038696289,0.0432580411434173,-0.3709022998809814,0.0234926044940948,-0.2808595299720764,0.0132271349430084,-0.214088499546051,0.0672058165073394,-0.2135327458381652,0.0701176822185516,-0.2703004479408264,0.051342636346817,-0.2052292227745056,0.0430046021938324,-0.1574646234512329
0,0.0,0.0,-0.0515697300434112,-0.0573153495788574,-0.093760460615158,-0.1537889838218689,-0.1114835143089294,-0.243460476398468,-0.0840134620666503,-0.3105869889259338,-0.0470489561557769,-0.2967281937599182,-0.0411165952682495,-0.4148488640785217,-0.0517650544643402,-0.3442800641059875,-0.0538333654403686,-0.2741948962211609,-0.007167637348175,-0.2872021794319153,0.0024081766605377,-0.4156913161277771,-0.0162000656127929,-0.3247200846672058,-0.0230871438980102,-0.2533710598945617,0.0304096341133117,-0.257205605506897,0.0377154946327209,-0.3595812916755676,0.0157630443572998,-0.2642660140991211,0.006671130657196,-0.1979644894599914,0.0681821703910827,-0.2077113389968872,0.0623120069503784,-0.2705901861190796,0.0436881780624389,-0.2033981084823608,0.0391325950622558,-0.1548523902893066
0,0.0,0.0,-0.0542024374008178,-0.0584117174148559,-0.0971561074256897,-0.1624876260757446,-0.1170131266117096,-0.2570383548736572,-0.1055828332901001,-0.3329299092292785,-0.048292189836502,-0.3015453815460205,-0.0472795963287353,-0.4146090745925903,-0.0572911202907562,-0.3411877751350403,-0.0583199858665466,-0.2714216113090515,-0.0092557072639465,-0.2931252121925354,-0.0035906434059143,-0.416509211063385,-0.021621435880661,-0.321723997592926,-0.0259558856487274,-0.2478452920913696,0.0276256203651428,-0.2627518773078918,0.0332841873168945,-0.3637150526046753,0.0101948082447052,-0.2674147486686706,0.0021375119686126,-0.1996267437934875,0.0650922656059265,-0.21334308385849,0.0594244003295898,-0.2739477753639221,0.0377755165100097,-0.2039538025856018,0.0317128300666809,-0.1523922681808471
0,0.0,0.0,-0.0544773638248443,-0.0583508610725402,-0.0946986079216003,-0.172676146030426,-0.1129292547702789,-0.2738416194915771,-0.1201404929161071,-0.3564344048500061,-0.0485924780368804,-0.3054285049438476,-0.0476725101470947,-0.4172276854515075,-0.0545129179954528,-0.3439446091651916,-0.0550265908241272,-0.2741845846176147,-0.0081348419189453,-0.2965235710144043,-0.0037048757076263,-0.4170025587081909,-0.0205717384815216,-0.3204109072685241,-0.0262731611728668,-0.2452453970909118,0.0289611518383026,-0.2668704390525818,0.0347172319889068,-0.3727198243141174,0.0112937986850738,-0.2724446654319763,0.0010017752647399,-0.2008551955223083,0.065821498632431,-0.2191197872161865,0.0602737963199615,-0.2812113761901855,0.0390783250331878,-0.2059398889541626,0.0318727195262908,-0.1504406332969665
0,0.0,0.0,-0.0588354766368866,-0.0662398338317871,-0.0962346196174621,-0.1885062456130981,-0.1139566302299499,-0.292694091796875,-0.1365610063076019,-0.3715744018554687,-0.0501447319984436,-0.3098465800285339,-0.051481693983078,-0.4158568978309631,-0.0593616962432861,-0.3472436070442199,-0.0612761080265045,-0.2822892665863037,-0.0107550621032714,-0.2995793223381042,-0.0072497129440307,-0.4176536798477173,-0.025582730770111,-0.3223698735237121,-0.0312238633632659,-0.2470771074295044,0.0259037613868713,-0.2694705128669739,0.0311273336410522,-0.3725932836532593,0.0067897140979766,-0.2761266827583313,-0.0026553571224212,-0.204522967338562,0.0630977153778076,-0.2236292362213134,0.0578672289848327,-0.2843249440193176,0.0365334749221801,-0.2140167951583862,0.0301582217216491,-0.1605676412582397
0,0.0,0.0,-0.0553257763385772,-0.0743106603622436,-0.0896769165992736,-0.2075334191322326,-0.1114721596240997,-0.3125563859939575,-0.1428942084312439,-0.3808019757270813,-0.0580395460128784,-0.3082985281944275,-0.0579326450824737,-0.4097840785980224,-0.0605174899101257,-0.3432278037071228,-0.0617839395999908,-0.2742496728897095,-0.0170789659023284,-0.2998488545417785,-0.0131536126136779,-0.4068741202354431,-0.0256279110908508,-0.3130491375923157,-0.0315508544445037,-0.2371250987052917,0.0215929746627807,-0.2738950252532959,0.0288123786449432,-0.3689597845077514,0.0086894631385803,-0.2738109827041626,-0.0029606819152832,-0.2005650401115417,0.0590375661849975,-0.2353473305702209,0.0582365989685058,-0.295840859413147,0.0394222736358642,-0.2312161326408386,0.0297324955463409,-0.1802652478218078
0,0.0,0.0,-0.05483278632164,-0.081972599029541,-0.0859959721565246,-0.2185198068618774,-0.1054729521274566,-0.3256177306175232,-0.1369288861751556,-0.3917596340179443,-0.0565214455127716,-0.309029221534729,-0.0541246831417083,-0.4119033813476562,-0.0555884540081024,-0.3402749300003052,-0.0567357540130615,-0.2707527875900268,-0.0161814093589782,-0.3017892837524414,-0.0102338790893554,-0.4068626761436462,-0.0208337604999542,-0.3100616335868835,-0.0269989371299743,-0.2368999123573303,0.022602379322052,-0.2775102257728576,0.0316531062126159,-0.3775980472564697,0.0145173966884613,-0.2840023636817932,0.0040741562843322,-0.2114871740341186,0.0603561103343963,-0.2407024502754211,0.0613509118556976,-0.3066418170928955,0.0442293584346771,-0.2444621324539184,0.0351140201091766,-0.1937378644943237
0,0.0,0.0,-0.0526826679706573,-0.0819829106330871,-0.0805868804454803,-0.2170682549476623,-0.0984044969081878,-0.3241466879844665,-0.1307606399059295,-0.3903669118881225,-0.0526396930217742,-0.3052446246147156,-0.0495756864547729,-0.4127197861671448,-0.0534068346023559,-0.3635026812553406,-0.0551502704620361,-0.3004138469696045,-0.0138381123542785,-0.2993361949920654,-0.0068990290164947,-0.4082778692245483,-0.0180723369121551,-0.3230087757110595,-0.0223131477832794,-0.2514694333076477,0.0236115753650665,-0.2766211628913879,0.0331043004989624,-0.3844165802001953,0.0165718495845794,-0.3005947470664978,0.0090508460998535,-0.2273449897766113,0.0612393319606781,-0.2421410679817199,0.0631758868694305,-0.3207966089248657,0.0458761155605316,-0.266343355178833,0.0380543768405914,-0.2129384875297546
0,0.0,0.0,-0.0543503761291503,-0.065697431564331,-0.0836587250232696,-0.1938784122467041,-0.0992495715618133,-0.3029544353485107,-0.1280292868614196,-0.3774316310882568,-0.0586254894733428,-0.2967596650123596,-0.0568655729293823,-0.4081104397773742,-0.058053582906723,-0.4154456257820129,-0.0591718554496765,-0.3720839619636535,-0.018273115158081,-0.2954320311546325,-0.0080844759941101,-0.4159229397773742,-0.0106734037399292,-0.3843203783035278,-0.0139710009098052,-0.31767737865448,0.0184445083141326,-0.2758907079696655,0.0329338908195495,-0.3834849596023559,0.0283145010471344,-0.3582749962806701,0.0239656865596771,-0.2980774641036987,0.0546552538871765,-0.2422641515731811,0.0677690505981445,-0.3273638486862182,0.0653551816940307,-0.3249226212501526,0.0622803568840026,-0.2926144003868103
0,0.0,0.0,-0.0550915002822876,-0.077236533164978,-0.0829105079174041,-0.201370358467102,-0.0978249311447143,-0.3124629855155945,-0.1242552697658538,-0.3906126618385315,-0.0549885332584381,-0.2956201434135437,-0.0578851699829101,-0.395267128944397,-0.0561707019805908,-0.4238471984863281,-0.0531937181949615,-0.4042696952819824,-0.0128009617328643,-0.2959259152412414,-0.0080615282058715,-0.4076551795005798,-0.0022730231285095,-0.4149823784828186,-0.0001622140407562,-0.3705524802207947,0.0230448842048645,-0.2802876234054565,0.0357927083969116,-0.3770242929458618,0.0388180017471313,-0.400688886642456,0.0394575595855712,-0.37189781665802,0.0588043332099914,-0.2463259696960449,0.0726087689399719,-0.32393479347229,0.0801239013671875,-0.3739734888076782,0.0866907238960266,-0.3962401151657104
0,0.0,0.0,-0.0540315210819244,-0.0845692157745361,-0.0799157917499542,-0.202814519405365,-0.0909903347492218,-0.3131777644157409,-0.11283740401268,-0.3978944420814514,-0.0559040307998657,-0.2985828518867492,-0.0580258965492248,-0.384493350982666,-0.0516523420810699,-0.4225507378578186,-0.0412127375602722,-0.4618704915046692,-0.0109159350395202,-0.3009979724884033,-0.0089956223964691,-0.3884808421134949,-0.0010156035423278,-0.4264479875564575,0.0078223049640655,-0.4662619233131408,0.0249820053577423,-0.2845634222030639,0.0347045063972473,-0.3680177330970764,0.0409653186798095,-0.4144306182861328,0.0501064658164978,-0.4424188137054443,0.060478925704956,-0.2555698752403259,0.0730984210968017,-0.3328549861907959,0.0833562612533569,-0.3809853792190552,0.0952358841896057,-0.4250959753990173
0,0.0,0.0,-0.0523431301116943,-0.0839220285415649,-0.0762921273708343,-0.201813519001007,-0.086203932762146,-0.3075608015060425,-0.1068245768547058,-0.3961272835731506,-0.0532189607620239,-0.3024396300315857,-0.0574060082435607,-0.3878164887428283,-0.0524187684059143,-0.4264214634895324,-0.0424868166446685,-0.4675918817520141,-0.0091961324214935,-0.3023680448532104,-0.0081311166286468,-0.3933423161506653,-0.0004364550113677,-0.4345011711120605,0.0094862878322601,-0.4760386347770691,0.0255843102931976,-0.2863717079162597,0.0345085561275482,-0.3726361989974975,0.0400585234165191,-0.4207814335823059,0.0496831238269805,-0.449308693408966,0.061219185590744,-0.2591493725776672,0.0743299424648284,-0.3379676938056946,0.084664911031723,-0.3856686353683471,0.0972401201725006,-0.4300554394721985
0,0.0,0.0,-0.0558684468269348,-0.0829143524169921,-0.0784426033496856,-0.1923035383224487,-0.079265296459198,-0.2882774472236633,-0.083681046962738,-0.387026846408844,-0.0522699952125549,-0.3099077343940735,-0.0579129159450531,-0.3954137563705444,-0.0538876950740814,-0.4393349885940552,-0.0451039969921112,-0.4852405786514282,-0.0083303749561309,-0.3064815998077392,-0.0071353316307067,-0.4047006368637085,-0.0001358687877655,-0.4531030058860779,0.0074369609355926,-0.499835193157196,0.0260943174362182,-0.2881269454956054,0.0356275141239166,-0.3811028003692627,0.041775494813919,-0.4315390586853027,0.0486764013767242,-0.466836929321289,0.0608163774013519,-0.2590643167495727,0.0760435760021209,-0.3391153216361999,0.0868269503116607,-0.389093279838562,0.0975901782512664,-0.4403467178344726
0,0.0,0.0,-0.0552112460136413,-0.0854813456535339,-0.0774845480918884,-0.1956669092178344,-0.077160507440567,-0.2932897806167602,-0.0806194543838501,-0.3928968906402588,-0.0492076873779296,-0.3147756457328796,-0.0552296638488769,-0.4021411538124084,-0.0519953966140747,-0.4453756809234619,-0.0446653068065643,-0.494236946105957,-0.0058979392051696,-0.3123464584350586,-0.0045433640480041,-0.4094393849372864,0.0024041235446929,-0.4608844518661499,0.0100867748260498,-0.5139831602573395,0.0273149013519287,-0.2926161289215088,0.0381160378456115,-0.3856503963470459,0.045035183429718,-0.4372190237045288,0.052013874053955,-0.4803653955459595,0.062070608139038,-0.2615467309951782,0.0774942636489868,-0.343203604221344,0.088870882987976,-0.3926497101783752,0.0993966460227966,-0.4476860761642456
0,0.0,0.0,-0.0569990277290344,-0.0794777870178222,-0.0825515389442443,-0.1889653205871582,-0.0787263214588165,-0.2913368940353393,-0.0733108222484588,-0.38260018825531,-0.0464284420013427,-0.3189409375190735,-0.0540311634540557,-0.4127020835876465,-0.0545042753219604,-0.4681432247161865,-0.0508912205696105,-0.5251664519309998,-0.0045383870601654,-0.3217122554779053,-0.0003174841403961,-0.4250513315200805,0.0052497088909149,-0.4877635240554809,0.0106208026409149,-0.5502641499042511,0.0296700000762939,-0.2996666431427002,0.0409844815731048,-0.3979046940803528,0.0460035502910614,-0.4594844579696655,0.0493864715099334,-0.5213582217693329,0.0630749762058258,-0.2638750672340393,0.0797934830188751,-0.3485344648361206,0.0898112952709198,-0.4049636125564575,0.0983131825923919,-0.4682525396347046
0,0.0,0.0,-0.0570352971553802,-0.0644081830978393,-0.0783127546310424,-0.1631524562835693,-0.0662927329540252,-0.2541502118110657,-0.0462258458137512,-0.3350169062614441,-0.0511179268360137,-0.2948130965232849,-0.0619370341300964,-0.4001330137252807,-0.0641917586326599,-0.4628356695175171,-0.0625107586383819,-0.52124884724617,-0.0096359252929687,-0.2988144159317016,-0.0061579644680023,-0.4192210435867309,-0.00107142329216,-0.4913061857223511,0.0033892393112182,-0.5560060143470764,0.0263793766498565,-0.2813376784324646,0.0375756621360778,-0.3927009701728821,0.0437575578689575,-0.4621056914329529,0.0470450520515441,-0.5302099883556366,0.060521125793457,-0.2534654140472412,0.0788381099700927,-0.3418002724647522,0.0893836021423339,-0.4012469053268432,0.0978756546974182,-0.4659518599510193
0,0.0,0.0,-0.0544370114803314,-0.0605525970458984,-0.0786901712417602,-0.1573831439018249,-0.0702613592147827,-0.245934784412384,-0.0514793395996093,-0.3199964165687561,-0.0484839677810668,-0.2937231659889221,-0.0641547739505767,-0.3961217403411865,-0.0688866972923278,-0.459513783454895,-0.0681984722614288,-0.5180671811103821,-0.0075348317623138,-0.3031271696090698,-0.0054638087749481,-0.421516478061676,-0.0016331076622009,-0.4943426847457886,0.0019267797470092,-0.5593782663345337,0.028364211320877,-0.2861981987953186,0.0383527278900146,-0.394765555858612,0.043809175491333,-0.4660122394561767,0.0460122227668762,-0.5338441133499146,0.0621627569198608,-0.2535784840583801,0.0800956487655639,-0.3423557877540588,0.0897487998008728,-0.4035654067993164,0.096445083618164,-0.4679723381996155
